"ProtocolName","LabelName","GroupValues","Size","Estimator","ROC_AUC","Direction","Threshold","Accuracy","Precision","Recall"
"SRC","Activity Value","Assay Description:Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","171","Smile SVC RBF classification","0.7124183006535945","UP","8.0","0.9181286549707602","0.8333333333333334","0.2777777777777778"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","Weka RF on folded fp classification","0.8477827050997784","UP","8.469321313575849","0.9251101321585903","0.6470588235294118","0.5"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","Smile Bernoulli NB classification","0.8033259423503311","UP","8.469321313575849","0.5594713656387665","0.1694915254237288","0.9090909090909091"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","Smile SVC Tanimoto classification","0.7952328159645222","UP","8.469321313575849","0.9074889867841409","0.6666666666666666","0.09090909090909091"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","Weka RF classification","0.7830376940133038","UP","8.469321313575849","0.8942731277533039","0.4375","0.3181818181818182"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","Smile SVC Poly classification","0.7570953436807075","UP","8.469321313575849","0.9030837004405287","NaN","0.0"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","Smile SVC RBF classification","0.695565410199556","UP","8.469321313575849","0.920704845814978","0.75","0.2727272727272727"
"VEGFR2","Activity Value","Assay Description:Inhibition of recombinant VEGFR2 by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","169","Weka RF classification","0.7859907120743034","UP","7.180456064458131","0.9112426035502958","0.6","0.35294117647058826"
"VEGFR2","Activity Value","Assay Description:Inhibition of recombinant VEGFR2 by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","169","Weka RF on folded fp classification","0.7811532507739936","UP","7.180456064458131","0.8757396449704142","0.3","0.17647058823529413"
"VEGFR2","Activity Value","Assay Description:Inhibition of recombinant VEGFR2 by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","169","Smile Bernoulli NB classification","0.7498065015479873","UP","7.180456064458131","0.5207100591715976","0.1595744680851064","0.8823529411764706"
"VEGFR2","Activity Value","Assay Description:Inhibition of recombinant VEGFR2 by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","169","Smile SVC RBF classification","0.6865325077399373","UP","7.180456064458131","0.893491124260355","0.0","0.0"
"VEGFR2","Activity Value","Assay Description:Inhibition of recombinant VEGFR2 by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","169","Smile SVC Tanimoto classification","0.6797600619195039","UP","7.180456064458131","0.8994082840236687","NaN","0.0"
"VEGFR2","Activity Value","Assay Description:Inhibition of recombinant VEGFR2 by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","169","Smile SVC Poly classification","0.6669891640866866","UP","7.180456064458131","0.8994082840236687","NaN","0.0"
"VEGFR2","Activity Value","Assay Description:Inhibition of KDR|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","473","Smile SVC Poly classification","0.8743872549019629","UP","8.3767507096021","0.8942917547568711","0.3333333333333333","0.041666666666666664"
"VEGFR2","Activity Value","Assay Description:Inhibition of KDR|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","473","Weka RF on folded fp classification","0.8732107843137249","UP","8.3767507096021","0.9175475687103594","0.6451612903225806","0.4166666666666667"
"VEGFR2","Activity Value","Assay Description:Inhibition of KDR|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","473","Smile Bernoulli NB classification","0.8650245098039209","UP","8.3767507096021","0.6807610993657506","0.2275132275132275","0.8958333333333334"
"VEGFR2","Activity Value","Assay Description:Inhibition of KDR|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","473","Weka RF classification","0.8556372549019609","UP","8.3767507096021","0.919661733615222","0.7272727272727273","0.3333333333333333"
"VEGFR2","Activity Value","Assay Description:Inhibition of KDR|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","473","Smile SVC Tanimoto classification","0.8479656862745121","UP","8.3767507096021","0.8964059196617337","0.47368421052631576","0.1875"
"VEGFR2","Activity Value","Assay Description:Inhibition of KDR|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","473","Smile SVC RBF classification","0.7922549019607847","UP","8.3767507096021","0.9133192389006343","0.6666666666666666","0.2916666666666667"
"VEGFR2","Activity Value","Assay Description:Inhibition of KDR by HTRF assay|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","365","Weka RF on folded fp classification","0.9590886618325642","UP","9.0","0.936986301369863","0.6842105263157895","0.7027027027027027"
"VEGFR2","Activity Value","Assay Description:Inhibition of KDR by HTRF assay|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","365","Smile SVC Tanimoto classification","0.9453279499011202","UP","9.0","0.915068493150685","0.59375","0.5135135135135135"
"VEGFR2","Activity Value","Assay Description:Inhibition of KDR by HTRF assay|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","365","Smile Bernoulli NB classification","0.929960448253131","UP","9.0","0.8767123287671232","0.44594594594594594","0.8918918918918919"
"VEGFR2","Activity Value","Assay Description:Inhibition of KDR by HTRF assay|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","365","Smile SVC Poly classification","0.9202785102175345","UP","9.0","0.9013698630136986","0.52","0.35135135135135137"
"VEGFR2","Activity Value","Assay Description:Inhibition of KDR by HTRF assay|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","365","Weka RF classification","0.9114617666446936","UP","9.0","0.9397260273972603","0.7272727272727273","0.6486486486486487"
"VEGFR2","Activity Value","Assay Description:Inhibition of KDR by HTRF assay|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","365","Smile SVC RBF classification","0.8492089650626236","UP","9.0","0.9205479452054794","0.6818181818181818","0.40540540540540543"
"VEGFR2","Activity Value","Assay Description:Inhibition of VEGFR2|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","428","Smile SVC Poly classification","0.9324692234848547","UP","8.154901959985743","0.897196261682243","NaN","0.0"
"VEGFR2","Activity Value","Assay Description:Inhibition of VEGFR2|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","428","Weka RF on folded fp classification","0.9175248579545459","UP","8.154901959985743","0.9299065420560748","0.8181818181818182","0.4090909090909091"
"VEGFR2","Activity Value","Assay Description:Inhibition of VEGFR2|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","428","Smile SVC Tanimoto classification","0.8961884469697022","UP","8.154901959985743","0.9065420560747663","0.6666666666666666","0.18181818181818182"
"VEGFR2","Activity Value","Assay Description:Inhibition of VEGFR2|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","428","Smile Bernoulli NB classification","0.8732836174242419","UP","8.154901959985743","0.6214953271028038","0.205","0.9318181818181818"
"VEGFR2","Activity Value","Assay Description:Inhibition of VEGFR2|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","428","Weka RF classification","0.8596709280303031","UP","8.154901959985743","0.9182242990654206","0.7368421052631579","0.3181818181818182"
"VEGFR2","Activity Value","Assay Description:Inhibition of VEGFR2|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","428","Smile SVC RBF classification","0.8280066287878797","UP","8.154901959985743","0.927570093457944","0.8095238095238095","0.38636363636363635"
"VEGFR2","Activity Value","Assay Description:Inhibition of VEGFR2|Activity Type:IC50|Target Name:VEGFR2|Standard Unit:nM","451","Weka RF on folded fp classification","0.8815544608648053","UP","8.144396149730508","0.9135254988913526","0.625","0.3333333333333333"
"VEGFR2","Activity Value","Assay Description:Inhibition of VEGFR2|Activity Type:IC50|Target Name:VEGFR2|Standard Unit:nM","451","Smile SVC Poly classification","0.853557744937054","UP","8.144396149730508","0.9002217294900222","NaN","0.0"
"VEGFR2","Activity Value","Assay Description:Inhibition of VEGFR2|Activity Type:IC50|Target Name:VEGFR2|Standard Unit:nM","451","Smile SVC Tanimoto classification","0.8425013683634355","UP","8.144396149730508","0.9113082039911308","0.6470588235294118","0.24444444444444444"
"VEGFR2","Activity Value","Assay Description:Inhibition of VEGFR2|Activity Type:IC50|Target Name:VEGFR2|Standard Unit:nM","451","Smile Bernoulli NB classification","0.8218390804597692","UP","8.144396149730508","0.6053215077605322","0.19069767441860466","0.9111111111111111"
"VEGFR2","Activity Value","Assay Description:Inhibition of VEGFR2|Activity Type:IC50|Target Name:VEGFR2|Standard Unit:nM","451","Weka RF classification","0.8023809523809523","UP","8.144396149730508","0.8980044345898004","0.48","0.26666666666666666"
"VEGFR2","Activity Value","Assay Description:Inhibition of VEGFR2|Activity Type:IC50|Target Name:VEGFR2|Standard Unit:nM","451","Smile SVC RBF classification","0.7902572523262168","UP","8.144396149730508","0.9024390243902439","0.5384615384615384","0.15555555555555556"
"VEGFR2","Activity Value","Assay Description:Inhibition of vascular endothelial growth factor receptor 2|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","105","Weka RF classification","0.9023210831721471","UP","9.154901959985743","0.8666666666666667","0.36363636363636365","0.36363636363636365"
"VEGFR2","Activity Value","Assay Description:Inhibition of vascular endothelial growth factor receptor 2|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","105","Smile Bernoulli NB classification","0.8829787234042553","UP","9.154901959985743","0.7428571428571429","0.2894736842105263","1.0"
"VEGFR2","Activity Value","Assay Description:Inhibition of vascular endothelial growth factor receptor 2|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","105","Smile SVC Tanimoto classification","0.8621856866537718","UP","9.154901959985743","0.8952380952380953","NaN","0.0"
"VEGFR2","Activity Value","Assay Description:Inhibition of vascular endothelial growth factor receptor 2|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","105","Weka RF on folded fp classification","0.8505802707930368","UP","9.154901959985743","0.8476190476190476","0.14285714285714285","0.09090909090909091"
"VEGFR2","Activity Value","Assay Description:Inhibition of vascular endothelial growth factor receptor 2|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","105","Smile SVC Poly classification","0.7935203094777564","UP","9.154901959985743","0.8952380952380953","NaN","0.0"
"VEGFR2","Activity Value","Assay Description:Inhibition of vascular endothelial growth factor receptor 2|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","105","Smile SVC RBF classification","0.6353965183752415","UP","9.154901959985743","0.8476190476190476","0.2222222222222222","0.18181818181818182"
"VEGFR2","Activity Value","Assay Description:Inhibition of vascular endothelial growth factor receptor 2|Activity Type:IC50|Target Name:VEGFR2|Standard Unit:nM","105","Weka RF classification","0.9023210831721471","UP","9.154901959985743","0.8666666666666667","0.36363636363636365","0.36363636363636365"
"VEGFR2","Activity Value","Assay Description:Inhibition of vascular endothelial growth factor receptor 2|Activity Type:IC50|Target Name:VEGFR2|Standard Unit:nM","105","Smile Bernoulli NB classification","0.8829787234042553","UP","9.154901959985743","0.7428571428571429","0.2894736842105263","1.0"
"VEGFR2","Activity Value","Assay Description:Inhibition of vascular endothelial growth factor receptor 2|Activity Type:IC50|Target Name:VEGFR2|Standard Unit:nM","105","Smile SVC Tanimoto classification","0.8650870406189555","UP","9.154901959985743","0.8952380952380953","NaN","0.0"
"VEGFR2","Activity Value","Assay Description:Inhibition of vascular endothelial growth factor receptor 2|Activity Type:IC50|Target Name:VEGFR2|Standard Unit:nM","105","Weka RF on folded fp classification","0.8505802707930368","UP","9.154901959985743","0.8476190476190476","0.14285714285714285","0.09090909090909091"
"VEGFR2","Activity Value","Assay Description:Inhibition of vascular endothelial growth factor receptor 2|Activity Type:IC50|Target Name:VEGFR2|Standard Unit:nM","105","Smile SVC Poly classification","0.794487427466151","UP","9.154901959985743","0.8952380952380953","NaN","0.0"
"VEGFR2","Activity Value","Assay Description:Inhibition of vascular endothelial growth factor receptor 2|Activity Type:IC50|Target Name:VEGFR2|Standard Unit:nM","105","Smile SVC RBF classification","0.6353965183752415","UP","9.154901959985743","0.8476190476190476","0.2222222222222222","0.18181818181818182"
"FLT3","Activity Value","Assay Description:Inhibition of FLT3|Activity Type:IC50|Target Accession Numbers:NP_004110, SK149, P36888|Standard Unit:nM","106","Weka RF on folded fp classification","0.8875","UP","8.752045101616314","0.8962264150943396","0.42857142857142855","0.3"
"FLT3","Activity Value","Assay Description:Inhibition of FLT3|Activity Type:IC50|Target Accession Numbers:NP_004110, SK149, P36888|Standard Unit:nM","106","Smile Bernoulli NB classification","0.8687500000000001","UP","8.752045101616314","0.6415094339622641","0.1956521739130435","0.9"
"FLT3","Activity Value","Assay Description:Inhibition of FLT3|Activity Type:IC50|Target Accession Numbers:NP_004110, SK149, P36888|Standard Unit:nM","106","Weka RF classification","0.8651041666666667","UP","8.752045101616314","0.8773584905660378","0.2857142857142857","0.2"
"FLT3","Activity Value","Assay Description:Inhibition of FLT3|Activity Type:IC50|Target Accession Numbers:NP_004110, SK149, P36888|Standard Unit:nM","106","Smile SVC Tanimoto classification","0.8427083333333334","UP","8.752045101616314","0.9056603773584906","NaN","0.0"
"FLT3","Activity Value","Assay Description:Inhibition of FLT3|Activity Type:IC50|Target Accession Numbers:NP_004110, SK149, P36888|Standard Unit:nM","106","Smile SVC Poly classification","0.804166666666667","UP","8.752045101616314","0.9056603773584906","NaN","0.0"
"FLT3","Activity Value","Assay Description:Inhibition of FLT3|Activity Type:IC50|Target Accession Numbers:NP_004110, SK149, P36888|Standard Unit:nM","106","Smile SVC RBF classification","0.6999999999999998","UP","8.752045101616314","0.8962264150943396","0.0","0.0"
"AKT1","Activity Value","Assay Description:Inhibition of Akt1|Activity Type:IC50|Target Accession Numbers:NP_001014431, NP_001014432, NP_005154, SK018, P31749|Standard Unit:nM","135","Smile Bernoulli NB classification","0.7706521739130431","UP","8.522878745280337","0.6","0.25","0.85"
"AKT1","Activity Value","Assay Description:Inhibition of Akt1|Activity Type:IC50|Target Accession Numbers:NP_001014431, NP_001014432, NP_005154, SK018, P31749|Standard Unit:nM","135","Weka RF on folded fp classification","0.7386956521739132","UP","8.522878745280337","0.8518518518518519","0.5","0.35"
"AKT1","Activity Value","Assay Description:Inhibition of Akt1|Activity Type:IC50|Target Accession Numbers:NP_001014431, NP_001014432, NP_005154, SK018, P31749|Standard Unit:nM","135","Smile SVC Tanimoto classification","0.7108695652173904","UP","8.522878745280337","0.837037037037037","0.0","0.0"
"AKT1","Activity Value","Assay Description:Inhibition of Akt1|Activity Type:IC50|Target Accession Numbers:NP_001014431, NP_001014432, NP_005154, SK018, P31749|Standard Unit:nM","135","Weka RF classification","0.6902173913043478","UP","8.522878745280337","0.8148148148148148","0.2727272727272727","0.15"
"AKT1","Activity Value","Assay Description:Inhibition of Akt1|Activity Type:IC50|Target Accession Numbers:NP_001014431, NP_001014432, NP_005154, SK018, P31749|Standard Unit:nM","135","Smile SVC RBF classification","0.6765217391304342","UP","8.522878745280337","0.8518518518518519","0.5","0.05"
"AKT1","Activity Value","Assay Description:Inhibition of Akt1|Activity Type:IC50|Target Accession Numbers:NP_001014431, NP_001014432, NP_005154, SK018, P31749|Standard Unit:nM","135","Smile SVC Poly classification","0.6482608695652173","UP","8.522878745280337","0.8518518518518519","NaN","0.0"
"AKT1","Activity Value","Assay Description:Inhibition of Akt|Activity Type:IC50|Target Accession Numbers:NP_001014431, NP_001014432, NP_005154, SK018, P31749|Standard Unit:nM","152","Weka RF on folded fp classification","0.8880974264705883","UP","8.823908740944319","0.875","0.36363636363636365","0.25"
"AKT1","Activity Value","Assay Description:Inhibition of Akt|Activity Type:IC50|Target Accession Numbers:NP_001014431, NP_001014432, NP_005154, SK018, P31749|Standard Unit:nM","152","Weka RF classification","0.8704044117647058","UP","8.823908740944319","0.8881578947368421","0.4","0.125"
"AKT1","Activity Value","Assay Description:Inhibition of Akt|Activity Type:IC50|Target Accession Numbers:NP_001014431, NP_001014432, NP_005154, SK018, P31749|Standard Unit:nM","152","Smile Bernoulli NB classification","0.8242187499999999","UP","8.823908740944319","0.46710526315789475","0.16494845360824742","1.0"
"AKT1","Activity Value","Assay Description:Inhibition of Akt|Activity Type:IC50|Target Accession Numbers:NP_001014431, NP_001014432, NP_005154, SK018, P31749|Standard Unit:nM","152","Smile SVC Poly classification","0.8157169117647058","UP","8.823908740944319","0.8947368421052632","NaN","0.0"
"AKT1","Activity Value","Assay Description:Inhibition of Akt|Activity Type:IC50|Target Accession Numbers:NP_001014431, NP_001014432, NP_005154, SK018, P31749|Standard Unit:nM","152","Smile SVC Tanimoto classification","0.7922794117647055","UP","8.823908740944319","0.8947368421052632","NaN","0.0"
"AKT1","Activity Value","Assay Description:Inhibition of Akt|Activity Type:IC50|Target Accession Numbers:NP_001014431, NP_001014432, NP_005154, SK018, P31749|Standard Unit:nM","152","Smile SVC RBF classification","0.7536764705882348","UP","8.823908740944319","0.9078947368421053","1.0","0.125"
"CDK5","Activity Value","Assay Description:Inhibition of human cdk5/p25 by SPA|Activity Type:IC50|Target Accession Numbers:NP_004926, SK070, Q00535|Standard Unit:nM","124","Weka RF on folded fp classification","0.7529452529452529","UP","6.730487055782083","0.8790322580645161","0.25","0.07692307692307693"
"CDK5","Activity Value","Assay Description:Inhibition of human cdk5/p25 by SPA|Activity Type:IC50|Target Accession Numbers:NP_004926, SK070, Q00535|Standard Unit:nM","124","Smile SVC Tanimoto classification","0.7491337491337493","UP","6.730487055782083","0.8870967741935484","0.0","0.0"
"CDK5","Activity Value","Assay Description:Inhibition of human cdk5/p25 by SPA|Activity Type:IC50|Target Accession Numbers:NP_004926, SK070, Q00535|Standard Unit:nM","124","Smile SVC Poly classification","0.7491337491337486","UP","6.730487055782083","0.8951612903225806","NaN","0.0"
"CDK5","Activity Value","Assay Description:Inhibition of human cdk5/p25 by SPA|Activity Type:IC50|Target Accession Numbers:NP_004926, SK070, Q00535|Standard Unit:nM","124","Smile SVC RBF classification","0.7269577269577268","UP","6.730487055782083","0.8951612903225806","NaN","0.0"
"CDK5","Activity Value","Assay Description:Inhibition of human cdk5/p25 by SPA|Activity Type:IC50|Target Accession Numbers:NP_004926, SK070, Q00535|Standard Unit:nM","124","Weka RF classification","0.6583506583506583","UP","6.730487055782083","0.8870967741935484","0.0","0.0"
"CDK5","Activity Value","Assay Description:Inhibition of human cdk5/p25 by SPA|Activity Type:IC50|Target Accession Numbers:NP_004926, SK070, Q00535|Standard Unit:nM","124","Smile Bernoulli NB classification","0.6472626472626473","UP","6.730487055782083","0.5806451612903226","0.15789473684210525","0.6923076923076923"
"JNK1","Activity Value","Assay Description:Inhibition of JNK1 by TR-FRET assay|Activity Type:IC50|Target Accession Numbers:NP_002741, NP_620637, SK188, P45983|Standard Unit:nM","114","Weka RF on folded fp classification","0.825684024713151","UP","5.679759281514789","0.9035087719298246","0.5","0.09090909090909091"
"JNK1","Activity Value","Assay Description:Inhibition of JNK1 by TR-FRET assay|Activity Type:IC50|Target Accession Numbers:NP_002741, NP_620637, SK188, P45983|Standard Unit:nM","114","Smile Bernoulli NB classification","0.7894969108561344","UP","5.679759281514789","0.4649122807017544","0.14285714285714285","0.9090909090909091"
"JNK1","Activity Value","Assay Description:Inhibition of JNK1 by TR-FRET assay|Activity Type:IC50|Target Accession Numbers:NP_002741, NP_620637, SK188, P45983|Standard Unit:nM","114","Weka RF classification","0.7533097969991174","UP","5.679759281514789","0.9035087719298246","0.5","0.09090909090909091"
"JNK1","Activity Value","Assay Description:Inhibition of JNK1 by TR-FRET assay|Activity Type:IC50|Target Accession Numbers:NP_002741, NP_620637, SK188, P45983|Standard Unit:nM","114","Smile SVC Tanimoto classification","0.7250661959399826","UP","5.679759281514789","0.9210526315789473","1.0","0.18181818181818182"
"JNK1","Activity Value","Assay Description:Inhibition of JNK1 by TR-FRET assay|Activity Type:IC50|Target Accession Numbers:NP_002741, NP_620637, SK188, P45983|Standard Unit:nM","114","Smile SVC Poly classification","0.6341571050308916","UP","5.679759281514789","0.9035087719298246","NaN","0.0"
"JNK1","Activity Value","Assay Description:Inhibition of JNK1 by TR-FRET assay|Activity Type:IC50|Target Accession Numbers:NP_002741, NP_620637, SK188, P45983|Standard Unit:nM","114","Smile SVC RBF classification","0.6028243601059136","UP","5.679759281514789","0.8947368421052632","0.0","0.0"
"JNK1","Activity Value","Assay Description:Inhibition of recombinant JNK1 after 60 mins by TR-FRET assay|Activity Type:IC50|Target Accession Numbers:NP_002741, NP_620637, SK188, P45983|Standard Unit:nM","115","Smile SVC Poly classification","0.9899475524475524","UP","7.423990434433298","0.9130434782608695","1.0","0.09090909090909091"
"JNK1","Activity Value","Assay Description:Inhibition of recombinant JNK1 after 60 mins by TR-FRET assay|Activity Type:IC50|Target Accession Numbers:NP_002741, NP_620637, SK188, P45983|Standard Unit:nM","115","Smile SVC Tanimoto classification","0.9890734265734266","UP","7.423990434433298","0.9652173913043478","0.8888888888888888","0.7272727272727273"
"JNK1","Activity Value","Assay Description:Inhibition of recombinant JNK1 after 60 mins by TR-FRET assay|Activity Type:IC50|Target Accession Numbers:NP_002741, NP_620637, SK188, P45983|Standard Unit:nM","115","Weka RF on folded fp classification","0.9881993006993007","UP","7.423990434433298","0.9652173913043478","0.8888888888888888","0.7272727272727273"
"JNK1","Activity Value","Assay Description:Inhibition of recombinant JNK1 after 60 mins by TR-FRET assay|Activity Type:IC50|Target Accession Numbers:NP_002741, NP_620637, SK188, P45983|Standard Unit:nM","115","Smile Bernoulli NB classification","0.965034965034965","UP","7.423990434433298","0.8521739130434782","0.39285714285714285","1.0"
"JNK1","Activity Value","Assay Description:Inhibition of recombinant JNK1 after 60 mins by TR-FRET assay|Activity Type:IC50|Target Accession Numbers:NP_002741, NP_620637, SK188, P45983|Standard Unit:nM","115","Weka RF classification","0.9138986013986015","UP","7.423990434433298","0.9391304347826087","0.8333333333333334","0.45454545454545453"
"JNK1","Activity Value","Assay Description:Inhibition of recombinant JNK1 after 60 mins by TR-FRET assay|Activity Type:IC50|Target Accession Numbers:NP_002741, NP_620637, SK188, P45983|Standard Unit:nM","115","Smile SVC RBF classification","0.8365384615384615","UP","7.423990434433298","0.9130434782608695","0.6666666666666666","0.18181818181818182"
"JNK1","Activity Value","Assay Description:Inhibition of JNK1|Activity Type:IC50|Target Accession Numbers:NP_002741, NP_620637, SK188, P45983|Standard Unit:nM","143","Smile Bernoulli NB classification","0.8485603543743078","UP","7.605883915784709","0.5454545454545454","0.17721518987341772","1.0"
"JNK1","Activity Value","Assay Description:Inhibition of JNK1|Activity Type:IC50|Target Accession Numbers:NP_002741, NP_620637, SK188, P45983|Standard Unit:nM","143","Weka RF on folded fp classification","0.8006644518272426","UP","7.605883915784709","0.8811188811188811","0.3333333333333333","0.21428571428571427"
"JNK1","Activity Value","Assay Description:Inhibition of JNK1|Activity Type:IC50|Target Accession Numbers:NP_002741, NP_620637, SK188, P45983|Standard Unit:nM","143","Smile SVC Tanimoto classification","0.7563676633444079","UP","7.605883915784709","0.8951048951048951","0.0","0.0"
"JNK1","Activity Value","Assay Description:Inhibition of JNK1|Activity Type:IC50|Target Accession Numbers:NP_002741, NP_620637, SK188, P45983|Standard Unit:nM","143","Weka RF classification","0.7259136212624584","UP","7.605883915784709","0.8741258741258742","0.16666666666666666","0.07142857142857142"
"JNK1","Activity Value","Assay Description:Inhibition of JNK1|Activity Type:IC50|Target Accession Numbers:NP_002741, NP_620637, SK188, P45983|Standard Unit:nM","143","Smile SVC Poly classification","0.7109634551495018","UP","7.605883915784709","0.9020979020979021","NaN","0.0"
"JNK1","Activity Value","Assay Description:Inhibition of JNK1|Activity Type:IC50|Target Accession Numbers:NP_002741, NP_620637, SK188, P45983|Standard Unit:nM","143","Smile SVC RBF classification","0.5852713178294576","UP","7.605883915784709","0.8881118881118881","0.0","0.0"
"AURb","Activity Value","Assay Description:Inhibition of Aurora B|Activity Type:IC50|Target Accession Numbers:NP_004208, SK406, Q96GD4|Standard Unit:nM","132","Weka RF classification","0.9471747388414052","UP","7.886056647693163","0.9242424242424242","0.9782608695652174","0.8333333333333334"
"AURb","Activity Value","Assay Description:Inhibition of Aurora B|Activity Type:IC50|Target Accession Numbers:NP_004208, SK406, Q96GD4|Standard Unit:nM","132","Smile SVC RBF classification","0.9388651471984808","UP","7.886056647693163","0.8787878787878788","0.975","0.7222222222222222"
"AURb","Activity Value","Assay Description:Inhibition of Aurora B|Activity Type:IC50|Target Accession Numbers:NP_004208, SK406, Q96GD4|Standard Unit:nM","132","Smile Bernoulli NB classification","0.9376780626780621","UP","7.886056647693163","0.9090909090909091","0.875","0.9074074074074074"
"AURb","Activity Value","Assay Description:Inhibition of Aurora B|Activity Type:IC50|Target Accession Numbers:NP_004208, SK406, Q96GD4|Standard Unit:nM","132","Weka RF on folded fp classification","0.9374406457739791","UP","7.886056647693163","0.9318181818181818","0.9591836734693877","0.8703703703703703"
"AURb","Activity Value","Assay Description:Inhibition of Aurora B|Activity Type:IC50|Target Accession Numbers:NP_004208, SK406, Q96GD4|Standard Unit:nM","132","Smile SVC Poly classification","0.9339981006647667","UP","7.886056647693163","0.9242424242424242","0.9782608695652174","0.8333333333333334"
"AURb","Activity Value","Assay Description:Inhibition of Aurora B|Activity Type:IC50|Target Accession Numbers:NP_004208, SK406, Q96GD4|Standard Unit:nM","132","Smile SVC Tanimoto classification","0.927825261158595","UP","7.886056647693163","0.9318181818181818","0.9591836734693877","0.8703703703703703"
