"ProtocolName","LabelName","GroupValues","Size","Estimator","ROC_AUC","ClassificationPointType","Direction","Threshold","Accuracy","Precision","Recall","f1","Percent","tp","fp","tn","fn"
"SRC","Activity Value","Assay Description:Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","171","Poly Smile SVM fingerprints regression","0.881708887934735","Fixed","UP","7.630878801704801","0.8830409356725146","0.75","0.6176470588235294","0.6774193548387097","20.0","21","7","130","13"
"SRC","Activity Value","Assay Description:Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","171","Weka RF folded fingerprints regression","0.8885787891799055","Fixed","UP","7.630878801704801","0.8713450292397661","0.8","0.47058823529411764","0.5925925925925927","20.0","16","4","133","18"
"SRC","Activity Value","Assay Description:Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","171","Weka RF descriptors regression","0.8540145985401459","Fixed","UP","7.630878801704801","0.8421052631578947","0.6521739130434783","0.4411764705882353","0.5263157894736842","20.0","15","8","129","19"
"SRC","Activity Value","Assay Description:Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","171","RBF Smile SVM descriptors regression","0.8467153284671531","Fixed","UP","7.630878801704801","0.8421052631578947","0.6666666666666666","0.4117647058823529","0.509090909090909","20.0","14","7","130","20"
"SRC","Activity Value","Assay Description:Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","171","RBF libSVM folded fingerprints regression","0.9081699346405231","Fixed","UP","7.284485312094812","0.8654970760233918","0.8333333333333334","0.6862745098039216","0.7526881720430109","30.0","35","7","113","16"
"SRC","Activity Value","Assay Description:Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","171","Tanimoto Smile SVM regression","0.8869281045751636","Fixed","UP","7.284485312094812","0.8362573099415205","0.7555555555555555","0.6666666666666666","0.7083333333333334","30.0","34","11","109","17"
"SRC","Activity Value","Assay Description:Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","171","Elastic Net on folded fingerprints regression","0.9075980392156865","Fixed","UP","7.284485312094812","0.8771929824561403","0.8571428571428571","0.7058823529411765","0.7741935483870968","30.0","36","6","114","15"
"SRC","Activity Value","Assay Description:Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","171","Poly Smile SVM fingerprints regression","0.8998366013071898","Fixed","UP","7.284485312094812","0.8654970760233918","0.8181818181818182","0.7058823529411765","0.7578947368421053","30.0","36","8","112","15"
"SRC","Activity Value","Assay Description:Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","171","Weka RF folded fingerprints regression","0.9127450980392159","Fixed","UP","7.284485312094812","0.847953216374269","0.8378378378378378","0.6078431372549019","0.7045454545454545","30.0","31","6","114","20"
"SRC","Activity Value","Assay Description:Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","171","Weka RF descriptors regression","0.8951797385620917","Fixed","UP","7.284485312094812","0.8713450292397661","0.8918918918918919","0.6470588235294118","0.7499999999999999","30.0","33","4","116","18"
"SRC","Activity Value","Assay Description:Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","171","RBF Smile SVM descriptors regression","0.8761437908496734","Fixed","UP","7.284485312094812","0.8596491228070176","0.813953488372093","0.6862745098039216","0.7446808510638299","30.0","35","8","112","16"
"SRC","Activity Value","Assay Description:Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","171","RBF libSVM folded fingerprints regression","0.905054254711594","Fixed","UP","6.998297685835387","0.8187134502923976","0.8135593220338984","0.7058823529411765","0.7559055118110236","40.0","48","11","92","20"
"SRC","Activity Value","Assay Description:Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","171","Tanimoto Smile SVM regression","0.8837806967447188","Fixed","UP","6.998297685835387","0.7953216374269005","0.7619047619047619","0.7058823529411765","0.7328244274809159","40.0","48","15","88","20"
"SRC","Activity Value","Assay Description:Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","171","Elastic Net on folded fingerprints regression","0.8957738435179905","Fixed","UP","6.998297685835387","0.8070175438596491","0.7692307692307693","0.7352941176470589","0.7518796992481205","40.0","50","15","88","18"
"SRC","Activity Value","Assay Description:Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","171","Poly Smile SVM fingerprints regression","0.8934894346087959","Fixed","UP","6.998297685835387","0.8070175438596491","0.7868852459016393","0.7058823529411765","0.7441860465116278","40.0","48","13","90","20"
"SRC","Activity Value","Assay Description:Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","171","Weka RF folded fingerprints regression","0.906196459166191","Fixed","UP","6.998297685835387","0.8304093567251462","0.8421052631578947","0.7058823529411765","0.7679999999999999","40.0","48","9","94","20"
"SRC","Activity Value","Assay Description:Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","171","Weka RF descriptors regression","0.8869931467732728","Fixed","UP","6.998297685835387","0.8187134502923976","0.8490566037735849","0.6617647058823529","0.7438016528925621","40.0","45","8","95","23"
"SRC","Activity Value","Assay Description:Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","171","RBF Smile SVM descriptors regression","0.856581953169617","Fixed","UP","6.998297685835387","0.8011695906432749","0.8148148148148148","0.6470588235294118","0.7213114754098361","40.0","44","10","93","24"
"SRC","Activity Value","Assay Description:Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","171","RBF libSVM folded fingerprints regression","0.9194254445964432","Fixed","UP","6.694648630553376","0.8421052631578947","0.8734177215189873","0.8023255813953488","0.8363636363636363","50.0","69","10","75","17"
"SRC","Activity Value","Assay Description:Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","171","Tanimoto Smile SVM regression","0.8990424076607378","Fixed","UP","6.694648630553376","0.8128654970760234","0.8292682926829268","0.7906976744186046","0.8095238095238095","50.0","68","14","71","18"
"SRC","Activity Value","Assay Description:Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","171","Elastic Net on folded fingerprints regression","0.9125854993160046","Fixed","UP","6.694648630553376","0.8187134502923976","0.8571428571428571","0.7674418604651163","0.8098159509202453","50.0","66","11","74","20"
"SRC","Activity Value","Assay Description:Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","171","Poly Smile SVM fingerprints regression","0.9188782489740084","Fixed","UP","6.694648630553376","0.8304093567251462","0.8701298701298701","0.7790697674418605","0.8220858895705522","50.0","67","10","75","19"
"SRC","Activity Value","Assay Description:Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","171","Weka RF folded fingerprints regression","0.9165526675786582","Fixed","UP","6.694648630553376","0.8070175438596491","0.8192771084337349","0.7906976744186046","0.8047337278106508","50.0","68","15","70","18"
"SRC","Activity Value","Assay Description:Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","171","Weka RF descriptors regression","0.8844733242134057","Fixed","UP","6.694648630553376","0.8187134502923976","0.8481012658227848","0.7790697674418605","0.812121212121212","50.0","67","12","73","19"
"SRC","Activity Value","Assay Description:Inhibition of recombinant c-Src by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","171","RBF Smile SVM descriptors regression","0.8590287277701778","Fixed","UP","6.694648630553376","0.7953216374269005","0.8227848101265823","0.7558139534883721","0.787878787878788","50.0","65","14","71","21"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","RBF libSVM folded fingerprints regression","0.9594627594627595","Fixed","UP","8.01830299622427","0.933920704845815","0.8947368421052632","0.7555555555555555","0.8192771084337349","20.0","34","4","178","11"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","Poly Smile SVM fingerprints regression","0.9510378510378511","Fixed","UP","8.01830299622427","0.9118942731277533","0.8378378378378378","0.6888888888888889","0.7560975609756098","20.0","31","6","176","14"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","Elastic Net on folded fingerprints regression","0.9440781440781442","Fixed","UP","8.01830299622427","0.9030837004405287","0.7555555555555555","0.7555555555555555","0.7555555555555555","20.0","34","11","171","11"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","Tanimoto Smile SVM regression","0.9357753357753359","Fixed","UP","8.01830299622427","0.9074889867841409","0.8","0.7111111111111111","0.7529411764705882","20.0","32","8","174","13"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","Weka RF folded fingerprints regression","0.9333943833943835","Fixed","UP","8.01830299622427","0.8854625550660793","0.8064516129032258","0.5555555555555556","0.6578947368421053","20.0","25","6","176","20"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","RBF Smile SVM descriptors regression","0.9236874236874237","Fixed","UP","8.01830299622427","0.8810572687224669","0.7647058823529411","0.5777777777777777","0.6582278481012658","20.0","26","8","174","19"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","Weka RF descriptors regression","0.8816849816849817","Fixed","UP","8.01830299622427","0.8722466960352423","0.8076923076923077","0.4666666666666667","0.5915492957746479","20.0","21","5","177","24"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","RBF libSVM folded fingerprints regression","0.9470427661510464","Fixed","UP","7.823908740944319","0.8502202643171806","0.8333333333333334","0.6428571428571429","0.7258064516129034","30.0","45","9","148","25"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","Poly Smile SVM fingerprints regression","0.9421292083712461","Fixed","UP","7.823908740944319","0.8546255506607929","0.8775510204081632","0.6142857142857143","0.7226890756302522","30.0","43","6","151","27"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","Elastic Net on folded fingerprints regression","0.9292083712465882","Fixed","UP","7.823908740944319","0.8281938325991189","0.7818181818181819","0.6142857142857143","0.6880000000000002","30.0","43","12","145","27"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","Tanimoto Smile SVM regression","0.938853503184714","Fixed","UP","7.823908740944319","0.8590308370044053","0.8653846153846154","0.6428571428571429","0.7377049180327869","30.0","45","7","150","25"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","Weka RF folded fingerprints regression","0.9367151956323924","Fixed","UP","7.823908740944319","0.8325991189427313","0.8478260869565217","0.5571428571428572","0.6724137931034483","30.0","39","7","150","31"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","RBF Smile SVM descriptors regression","0.9348498635122845","Fixed","UP","7.823908740944319","0.8458149779735683","0.9069767441860465","0.5571428571428572","0.6902654867256637","30.0","39","4","153","31"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","Weka RF descriptors regression","0.9062784349408558","Fixed","UP","7.823908740944319","0.7797356828193832","0.8125","0.37142857142857144","0.5098039215686275","30.0","26","6","151","44"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","RBF libSVM folded fingerprints regression","0.9600032320620556","Fixed","UP","7.167673658553084","0.9295154185022027","0.9310344827586207","0.8901098901098901","0.9101123595505618","40.0","81","6","130","10"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","Poly Smile SVM fingerprints regression","0.9595992243051067","Fixed","UP","7.167673658553084","0.9162995594713657","0.9285714285714286","0.8571428571428571","0.8914285714285715","40.0","78","6","130","13"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","Elastic Net on folded fingerprints regression","0.9517210730446025","Fixed","UP","7.167673658553084","0.9030837004405287","0.896551724137931","0.8571428571428571","0.8764044943820224","40.0","78","9","127","13"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","Tanimoto Smile SVM regression","0.9558823529411765","Fixed","UP","7.167673658553084","0.9118942731277533","0.9080459770114943","0.8681318681318682","0.8876404494382023","40.0","79","8","128","12"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","Weka RF folded fingerprints regression","0.95079185520362","Fixed","UP","7.167673658553084","0.9030837004405287","0.896551724137931","0.8571428571428571","0.8764044943820224","40.0","78","9","127","13"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","RBF Smile SVM descriptors regression","0.9563671622495152","Fixed","UP","7.167673658553084","0.8854625550660793","0.8651685393258427","0.8461538461538461","0.8555555555555556","40.0","77","12","124","14"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","Weka RF descriptors regression","0.9419036845507434","Fixed","UP","7.167673658553084","0.8590308370044053","0.8734177215189873","0.7582417582417582","0.8117647058823529","40.0","69","10","126","22"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","RBF libSVM folded fingerprints regression","0.9573047663406307","Fixed","UP","6.301029995663981","0.8766519823788547","0.8771929824561403","0.8771929824561403","0.8771929824561403","50.0","100","14","99","14"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","Poly Smile SVM fingerprints regression","0.9574600217357554","Fixed","UP","6.301029995663981","0.8854625550660793","0.9074074074074074","0.8596491228070176","0.8828828828828829","50.0","98","10","103","16"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","Elastic Net on folded fingerprints regression","0.9430212699891327","Fixed","UP","6.301029995663981","0.8722466960352423","0.8828828828828829","0.8596491228070176","0.8711111111111112","50.0","98","13","100","16"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","Tanimoto Smile SVM regression","0.9403819282720081","Fixed","UP","6.301029995663981","0.8722466960352423","0.8632478632478633","0.8859649122807017","0.8744588744588745","50.0","101","16","97","13"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","Weka RF folded fingerprints regression","0.9488433473063191","Fixed","UP","6.301029995663981","0.8590308370044053","0.853448275862069","0.868421052631579","0.8608695652173913","50.0","99","17","96","15"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","RBF Smile SVM descriptors regression","0.941468716037883","Fixed","UP","6.301029995663981","0.8898678414096917","0.8803418803418803","0.9035087719298246","0.8917748917748918","50.0","103","14","99","11"
"SRC","Activity Value","Assay Description:Inhibition of Src|Activity Type:IC50|Target Accession Numbers:NP_005408, NP_938033, SK357, P12931, Q76P87_HUMAN_1|Standard Unit:nM","227","Weka RF descriptors regression","0.9351808725353217","Fixed","UP","6.301029995663981","0.8766519823788547","0.8839285714285714","0.868421052631579","0.8761061946902655","50.0","99","13","100","15"
"VEGFR2","Activity Value","Assay Description:Inhibition of recombinant VEGFR2 by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","169","RBF libSVM folded fingerprints regression","0.8753731343283591","Fixed","UP","6.671620396561263","0.8875739644970414","0.7857142857142857","0.6285714285714286","0.6984126984126985","20.0","22","6","128","13"
"VEGFR2","Activity Value","Assay Description:Inhibition of recombinant VEGFR2 by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","169","Poly Smile SVM fingerprints regression","0.8706823027718559","Fixed","UP","6.671620396561263","0.8698224852071006","0.7407407407407407","0.5714285714285714","0.6451612903225806","20.0","20","7","127","15"
"VEGFR2","Activity Value","Assay Description:Inhibition of recombinant VEGFR2 by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","169","Tanimoto Smile SVM regression","0.8591684434968023","Fixed","UP","6.671620396561263","0.8579881656804734","0.7619047619047619","0.45714285714285713","0.5714285714285714","20.0","16","5","129","19"
"VEGFR2","Activity Value","Assay Description:Inhibition of recombinant VEGFR2 by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","169","Elastic Net on folded fingerprints regression","0.871641791044777","Fixed","UP","6.671620396561263","0.8816568047337278","0.7777777777777778","0.6","0.6774193548387097","20.0","21","6","128","14"
"VEGFR2","Activity Value","Assay Description:Inhibition of recombinant VEGFR2 by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","169","Weka RF folded fingerprints regression","0.8544776119402989","Fixed","UP","6.671620396561263","0.8402366863905325","0.7","0.4","0.509090909090909","20.0","14","6","128","21"
"VEGFR2","Activity Value","Assay Description:Inhibition of recombinant VEGFR2 by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","169","RBF Smile SVM descriptors regression","0.8174840085287852","Fixed","UP","6.671620396561263","0.8402366863905325","0.7222222222222222","0.37142857142857144","0.490566037735849","20.0","13","5","129","22"
"VEGFR2","Activity Value","Assay Description:Inhibition of recombinant VEGFR2 by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","169","Weka RF descriptors regression","0.8132196162046907","Fixed","UP","6.671620396561263","0.834319526627219","0.8181818181818182","0.2571428571428571","0.39130434782608686","20.0","9","2","132","26"
"VEGFR2","Activity Value","Assay Description:Inhibition of recombinant VEGFR2 by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","169","RBF libSVM folded fingerprints regression","0.8609172482552342","Fixed","UP","6.2564902352715706","0.8224852071005917","0.7441860465116279","0.6274509803921569","0.6808510638297872","30.0","32","11","107","19"
"VEGFR2","Activity Value","Assay Description:Inhibition of recombinant VEGFR2 by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","169","Poly Smile SVM fingerprints regression","0.8516118311731471","Fixed","UP","6.2564902352715706","0.8165680473372781","0.7272727272727273","0.6274509803921569","0.6736842105263158","30.0","32","12","106","19"
"VEGFR2","Activity Value","Assay Description:Inhibition of recombinant VEGFR2 by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","169","Tanimoto Smile SVM regression","0.8541043536058478","Fixed","UP","6.2564902352715706","0.8224852071005917","0.7692307692307693","0.5882352941176471","0.6666666666666667","30.0","30","9","109","21"
"VEGFR2","Activity Value","Assay Description:Inhibition of recombinant VEGFR2 by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","169","Elastic Net on folded fingerprints regression","0.8624127617148551","Fixed","UP","6.2564902352715706","0.8165680473372781","0.7380952380952381","0.6078431372549019","0.6666666666666666","30.0","31","11","107","20"
"VEGFR2","Activity Value","Assay Description:Inhibition of recombinant VEGFR2 by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","169","Weka RF folded fingerprints regression","0.8452974410103027","Fixed","UP","6.2564902352715706","0.7869822485207101","0.6923076923076923","0.5294117647058824","0.5999999999999999","30.0","27","12","106","24"
"VEGFR2","Activity Value","Assay Description:Inhibition of recombinant VEGFR2 by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","169","RBF Smile SVM descriptors regression","0.8257726819541372","Fixed","UP","6.2564902352715706","0.7869822485207101","0.7027027027027027","0.5098039215686274","0.5909090909090909","30.0","26","11","107","25"
"VEGFR2","Activity Value","Assay Description:Inhibition of recombinant VEGFR2 by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","169","Weka RF descriptors regression","0.8136424061149885","Fixed","UP","6.2564902352715706","0.7869822485207101","0.7419354838709677","0.45098039215686275","0.5609756097560976","30.0","23","8","110","28"
"VEGFR2","Activity Value","Assay Description:Inhibition of recombinant VEGFR2 by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","169","RBF libSVM folded fingerprints regression","0.8626086956521737","Fixed","UP","5.939302159646388","0.7751479289940828","0.7719298245614035","0.6376811594202898","0.6984126984126984","40.0","44","13","87","25"
"VEGFR2","Activity Value","Assay Description:Inhibition of recombinant VEGFR2 by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","169","Poly Smile SVM fingerprints regression","0.8533333333333335","Fixed","UP","5.939302159646388","0.7751479289940828","0.7818181818181819","0.6231884057971014","0.6935483870967741","40.0","43","12","88","26"
"VEGFR2","Activity Value","Assay Description:Inhibition of recombinant VEGFR2 by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002244, SK402, P35968, Q59EB0|Standard Unit:nM","169","Tanimoto Smile SVM regression","0.8643478260869563","Fixed","UP","5.939302159646388","0.7869822485207101","0.7796610169491526","0.6666666666666666","0.71875","40.0","46","13","87","23"
